Date,Open,High,Low,Close,Volume
1990-08-14,0.08803347650970711,0.08909427114646828,0.08711617911390329,0.0886348290168355,0.09711509313213647
1990-08-15,0.08862504744638355,0.09012354255680455,0.08948147401239198,0.08935541906375732,0.10249587389268752
1990-08-16,0.08934564522730987,0.08812935881695627,0.08193199225940484,0.08110608525997498,0.10429788810670618
1990-08-17,0.0810639242270702,0.07987391962898155,0.07355085667866745,0.07620161635481659,0.1663663309643302
1990-08-20,0.07619170134022013,0.07723648173069947,0.07618616096039776,0.0769330047713554,0.09653406985752298
1990-08-21,0.07692309760666094,0.07574623380718848,0.06723260535758324,0.06978067131396731,0.1512681464515477
1990-08-22,0.06977068738415632,0.07107171612175123,0.0648241001446343,0.06406958463358187,0.13520158981440936
1990-08-23,0.06405953940737891,0.0629234977536468,0.05403449283224554,0.053862769924272136,0.19826366667789416
1990-08-24,0.05385261514958045,0.05767005175447243,0.053624071527845374,0.05864891279040846,0.15498164303277306
1990-08-27,0.05868180757741992,0.06995668799719529,0.059423890878964936,0.06932896497264768,0.12223382397520965
1990-08-28,0.06931897619472799,0.06898107577885243,0.06882026796173185,0.06922140503719787,0.09487520630536561
1990-08-29,0.06921141510485057,0.07287289230778143,0.06948988851046561,0.07228668573427144,0.10041597898211459
1990-08-30,0.07227672870120544,0.07152202598222268,0.06619577381890951,0.06639274307658904,0.08917444171241873
1990-08-31,0.06638272278456031,0.0693777596834581,0.0648673104590945,0.07053355967160607,0.06861969079457038
1990-09-04,0.07052358382245333,0.06993525712767223,0.06758900404853146,0.071103590976413,0.0656387887769881
1990-09-05,0.07109362124533625,0.07146840002635696,0.06961948813263236,0.07250180668070588,0.08893866415170601
1990-09-06,0.07249185195650654,0.07132905059239913,0.06786982573076483,0.06827492901580418,0.09315739836303007
1990-09-07,0.06826492892504599,0.07110387904409954,0.06823703564066291,0.07143700462029001,0.09162484421839738
1990-09-10,0.07144856983040176,0.0736233983779469,0.0688850683128362,0.06953331981550975,0.0881976489608946
1990-09-11,0.06952333323090548,0.06895961274533496,0.06811824723744597,0.068898758572428,0.08271582067432381
1990-09-12,0.06888876517715581,0.06935629664994064,0.06811824723744597,0.07051206080604094,0.09675300616389908
1990-09-13,0.07046981941071018,0.06931343491089464,0.06641176274878297,0.06632821421384899,0.09127959850449661
1990-09-14,0.06631819322923993,0.06517498380014852,0.06289084898844549,0.06437073330832149,0.0997002256728081
1990-09-17,0.06436069131431033,0.06453169747772025,0.06337684730156051,0.0653817381924553,0.08050961635622621
1990-09-18,0.06537170704943535,0.0653894232956228,0.062361605799530984,0.06627445037914642,0.1062177911010812
1990-09-19,0.06626442881749672,0.06592548987031399,0.06450010054919642,0.06412338073432916,0.11160699248880056
1990-09-20,0.06411333608551312,0.06297712370951264,0.05834384902583112,0.05861664782127102,0.10956078008690086
1990-09-21,0.058660308481110146,0.05822758136268108,0.05556816630423966,0.05844455794754633,0.15667418909360367
1990-09-24,0.05841292098592199,0.057294798719389695,0.050815956229446235,0.05120619676185312,0.12553470982518777
1990-09-25,0.05213173343516897,0.054046236348894494,0.05151800935498768,0.05515342461758038,0.11868873993735052
1990-09-26,0.055143283695327006,0.05405696840171986,0.0502435351273271,0.05171170027945482,0.118377176732123
1990-09-27,0.051701522417596846,0.05318854269498641,0.04597738924820172,0.04731276608240792,0.14121391761258378
1990-09-28,0.047302541007329446,0.05166609968513264,0.042607664066633244,0.05277646899829114,0.15664050658493045
1990-10-01,0.05282009924259923,0.061197378393005375,0.05353768222013877,0.06233798862699147,0.15765098184512782
1990-10-02,0.062327924815781255,0.06629001085257136,0.06308524788167474,0.06262837119815878,0.1459884132170164
1990-10-03,0.06261831050358901,0.06261260272725527,0.058505881224805656,0.05853058675138634,0.10146855737815352
1990-10-04,0.05852048207579935,0.059546284765891466,0.05622697563402351,0.059918035276572024,0.10982181952911853
1990-10-05,0.05990794549229972,0.061036565925530084,0.05317047231024069,0.058638146686836146,0.11653305938226277
1990-10-08,0.05862804316567677,0.06129386716005042,0.059369901746810505,0.06076771746608828,0.07113745831789552
1990-10-09,0.060736104363103394,0.059610609538454984,0.052446829148054985,0.051754730276629746,0.10999023207248475
1990-10-10,0.05173378665748385,0.052073515642563684,0.0460961776514186,0.04668897094289848,0.12984607093536327
1990-10-11,0.04667873917270332,0.04673431292916963,0.04102000146248469,0.041386558455588085,0.13899929266731786
1990-10-12,0.04136553689806477,0.04698088318299776,0.04178682145783297,0.04630176119827423,0.14563474687594732
1990-10-15,0.04629152527220448,0.0503152344317071,0.043072074503187896,0.04974348553639968,0.12630098689750413
1990-10-16,0.049733286549934586,0.049832760576754065,0.0449189363516701,0.04510793260288809,0.1133248004311361
1990-10-17,0.04509768386360263,0.04678790672104094,0.04456253766072188,0.04493584380469828,0.12316851359089223
1990-10-18,0.04491482699928129,0.05133374055309042,0.04559936811935372,0.052443055354414125,0.159250901007107
1990-10-19,0.05243288534210028,0.058559940494723295,0.053148849872340864,0.05969218264367965,0.17387753039846407
1990-10-22,0.059682090435358714,0.06215156081395845,0.05825745971812446,0.062144400963236535,0.11591835359897604
1990-10-23,0.06213433507427368,0.061326030082398675,0.05997472302448181,0.059563090501085214,0.11057125534709825
1990-10-24,0.0595529969072342,0.05966423656645392,0.05854905913801023,0.059821241444694584,0.11308902287042338
1990-10-25,0.05981115062154596,0.05987864282580052,0.05742583937167184,0.05720769935498532,0.10649567179763549
1990-10-26,0.05719758048101037,0.05608331506391645,0.052036407843654875,0.051335255562868054,0.09700562497894842
1990-10-29,0.0513573389761085,0.053124217922423,0.047694651474517125,0.04829150707293911,0.10019704267573848
1990-10-30,0.04828129250256746,0.04985419144627712,0.0463445991580998,0.05063616545704619,0.11659200377244097
1990-10-31,0.050625976051605015,0.05129087881404443,0.04946590391302891,0.05057163551877131,0.11878978746337027
1990-11-01,0.05055067920161466,0.052974103199512235,0.04868827161868877,0.05381973885156238,0.12149280878439825
1990-11-02,0.05380958361502347,0.057980978944858486,0.054380113785541306,0.05901459032788808,0.129433460204116
1990-11-05,0.05900449084705206,0.060843556227445694,0.05927270230019588,0.06196154498593953,0.11159015123446393
1990-11-06,0.06195147713440591,0.06100440300318183,0.05929429125679819,0.05876720548785108,0.10750614705783286
1990-11-07,0.05875710335186396,0.05763788883212412,0.05320287248579281,0.052733471267160936,0.11295429283573039
1990-11-08,0.05272330437184547,0.055654436072967994,0.052382029876992586,0.05445430009464419,0.118377176732123
1990-11-09,0.054444151668773144,0.05995370072332251,0.055168522737491954,0.06104733393368322,0.10961130384991073
1990-11-12,0.0610372562700347,0.06637576756679098,0.061778406959759447,0.06722092640054012,0.12327798174408028
1990-11-13,0.06721091499730131,0.06606487254039939,0.06559095362128015,0.0652742105230501,0.12230960961972448
1990-11-14,0.0652534130823717,0.0684450092041613,0.06555855344572797,0.06821040015306412,0.13836774562969448
1990-11-15,0.06820039936972555,0.06705121681156756,0.06437050092702956,0.0645750870756488,0.11484051332143216
1990-11-16,0.06456504727494145,0.06533579733975697,0.06313923701382917,0.0646826470110986,0.12668833574724644
1990-11-19,0.06470487368025224,0.06596838484548762,0.06547213173676575,0.06707033539238055,0.1060662198120516
1990-11-20,0.06706032237286697,0.06591475781748862,0.06348485904716689,0.06273593220914342,0.12309272794637743
1990-11-21,0.0627258726690128,0.06249465092669276,0.060363554292237775,0.06351031835681248,0.10582202162417056
1990-11-23,0.06350026712807327,0.06372759761568353,0.06321484858388338,0.06251007850071616,0.040722152985954385
1990-11-26,0.06247848517382465,0.06288063601460087,0.05934831279020819,0.06402658690245167,0.09814240964667048
1990-11-27,0.06401654121475936,0.06521787770318904,0.06401406875478388,0.0657366829679421,0.11165751625181043
1990-11-28,0.06573738851168703,0.06657947500943995,0.06597975248778054,0.06557535919778973,0.10988918454646501
1990-11-29,0.0655653301328803,0.06442450989397763,0.06318244840833126,0.06392979199503934,0.10604095793054666
1990-11-30,0.06391974526845917,0.06986020030228346,0.06360367985163934,0.07016788105859156,0.14934824345717268
1990-12-03,0.07016866750377876,0.07187581598378795,0.07095876271139728,0.07218989190239394,0.13642258075381453
1990-12-04,0.07219066670763785,0.07388069961246713,0.07067794102916392,0.07460984525281339,0.14384957391626527
1990-12-05,0.07461064603111939,0.07725794476421693,0.0746632987073535,0.07844951209755596,0.16069082825288827
1990-12-06,0.07846112030565827,0.08161080320644276,0.07759020240896963,0.07753530104529971,0.2032655192158712
1990-12-07,0.07754689944128706,0.0766897163393106,0.0754517411406016,0.07611558755097658,0.12627572501599918
1990-12-10,0.07610567161304349,0.07623940540670593,0.07519250841497055,0.07734171338154477,0.10412947556333994
1990-12-11,0.07732104438434606,0.07614291771179416,0.07465248748840364,0.07470663908469088,0.10975445451177203
1990-12-12,0.07469670802468698,0.07772965333021697,0.0755057291927142,0.07873989466872328,0.1408602512715147
1990-12-13,0.07867624356095942,0.07796552476734742,0.07802221266997206,0.07782568361646702,0.12388426690019871
1990-12-14,0.077815786032785,0.07663608931131166,0.07412327778078659,0.07511534769488026,0.11453737074337295
1990-12-17,0.07510542102149564,0.0739343255683329,0.07336723444304877,0.07425490047732658,0.08721243558220215
1990-12-18,0.0742449645688677,0.07780471122773897,0.07476049815396812,0.07858930473609854,0.1359678668867257
1990-12-19,0.07856868247108201,0.07820139513234464,0.07869186670000322,0.07875066077229564,0.13926875273670383
1990-12-20,0.0787407731162798,0.07813706928764796,0.07604575011928116,0.07866459970241096,0.1344858365051029
1990-12-21,0.07865471112271227,0.079991871429544,0.07948027565195387,0.0804177268406111,0.18391491798309137
1990-12-24,0.0803970908578871,0.07920920243703028,0.07844344519332208,0.07842798096594622,0.03554346727744283
1990-12-26,0.07840735696946144,0.07915560864515897,0.07923188762657013,0.07944975195365228,0.05367307757081746
1990-12-27,0.07943987180089629,0.0784587296029925,0.07743901383020052,0.07669638603489065,0.07402573343662636
1990-12-28,0.07668647633059639,0.07597137211936034,0.07636974971471905,0.07715885740424772,0.0808717033244636
1990-12-31,0.07713818644447834,0.07759030389625915,0.07665057139695242,0.07877215963786072,0.08348209774664016
1991-01-02,0.0787407731162798,0.07814780134047333,0.07551654041166411,0.0747174051882632,0.09371315975613863
1991-01-03,0.0747182071209968,0.0736233983779469,0.0706023305391516,0.06983446849024938,0.10648725117046717
1991-01-04,0.06982448513783684,0.06914188931846088,0.06732980480419787,0.06885572749971824,0.10595675165886355
1991-01-07,0.06881346832716545,0.06766234021164752,0.06362526880824165,0.06287575603819584,0.09735929132001751
1991-01-08,0.06286569799877717,0.06337380761411832,0.061843207310863735,0.062294958629816544,0.1081208528411196
1991-01-09,0.06228489435677065,0.0674050389771273,0.058754270330231284,0.05862738058326378,0.14829566506113376
1991-01-10,0.05863880938480037,0.06101510181987946,0.05938071296576042,0.06189701612319953,0.09222270874734749
1991-01-11,0.06188694757908558,0.06151900547222228,0.06162718489969288,0.06264990340530341,0.09099329718077402
1991-01-14,0.06263984294183617,0.06150830665552459,0.057047818242823845,0.05970291540567246,0.08912391794940887
1991-01-15,0.05969282331254494,0.05990010693145115,0.059737111656708586,0.06103660117169046,0.08000437872612752
1991-01-16,0.061026523392848475,0.06334164469177,0.060925164175407,0.06366090828943716,0.10068543905150054
1991-01-17,0.06373688840413783,0.07516727225732361,0.06450010054919642,0.07635220628744127,0.2560628515611843
1991-01-18,0.07629926243009749,0.07973457019502378,0.07619693977809211,0.08093399538625029,0.17833204217050086
1991-01-21,0.08092413116369679,0.07973457019502378,0.07813022333553654,0.07967560566207954,0.10214220755161843
1991-01-22,0.07966572793338367,0.07869459996798978,0.07700697116794253,0.07671788490045578,0.1364731045168244
1991-01-23,0.07669720920778261,0.0784587296029925,0.07711498183350701,0.0787613935342884,0.1293660951867695
1991-01-24,0.07875150599346603,0.08359422380160447,0.07955588614196618,0.08367659627697455,0.17528377513557208
1991-01-25,0.08366676149041952,0.08476287680989303,0.08388686477345159,0.08506404480216018,0.151032368890835
1991-01-28,0.08504345976334265,0.08528821240389206,0.08562571703641114,0.0850210148049853,0.10633567988143756
1991-01-29,0.08501119444790928,0.08380866329707876,0.08395166512455593,0.08481665996212318,0.1185203273939843
1991-01-30,0.08476380695272107,0.08904067842673014,0.08551770529080477,0.09026963011601358,0.17834888342483748
1991-01-31,0.09027063123525825,0.09227850874440002,0.09065871531214048,0.09351773344880465,0.15959614672100778
1991-02-01,0.09348650518965645,0.09331847897143397,0.09055070464657605,0.0925712574274109,0.19508909023544072
1991-02-04,0.09256151810616164,0.0974033030541811,0.09334800872602533,0.09826084524223122,0.1985247061201118
1991-02-05,0.09825116698662917,0.10075908517241344,0.09793818660184428,0.10140142198115198,0.2320556435043282
1991-02-06,0.1013917774329744,0.10743848648652982,0.10049788147360411,0.10872581089515032,0.22057832867391963
1991-02-07,0.10871624495873944,0.11318510515735491,0.10692414346025292,0.10705871256079014,0.23341978510559466
1991-02-08,0.1070491287316176,0.10881081584560609,0.10745335316786991,0.11010249439229858,0.14554211997709587
1991-02-11,0.1101036761088488,0.11870658444387489,0.11101751072396504,0.12002966036796875,0.2108188217858466
1991-02-12,0.12002021575438598,0.12080798900359346,0.11769216181603936,0.11671702709690279,0.20308026541816834
1991-02-13,0.11670754692923396,0.11968222882621221,0.11676334202297206,0.12050289784089818,0.16417696790056924
1991-02-14,0.12049345830651509,0.12050779279389962,0.11474363567652357,0.11534034359975454,0.18168345178348883
1991-02-15,0.11534161487543437,0.11968222882621221,0.11632052054301972,0.12054592891360794,0.17977196941628212
1991-02-19,0.12053648984107207,0.12034694601816348,0.11936621372789463,0.12090087368909475,0.14728518980093636
1991-02-20,0.12086990598789044,0.11955357820895213,0.1164825203407387,0.11632985069385804,0.14373168513590892
1991-02-21,0.11632036637067239,0.11678748969340985,0.11661211996290549,0.11614699471656098,0.13959715719626797
1991-02-22,0.11613750843080467,0.12125826562793734,0.11632052054301972,0.11687835086705517,0.17158711980868335
1991-02-25,0.11686887243085453,0.12043273489637762,0.11732495190614128,0.11860997913969024,0.15058607565091447
1991-02-26,0.11860051928884324,0.11729139334575267,0.11411722544224995,0.11382383627355391,0.1256189160968709
1991-02-27,0.11381432505362332,0.11849217711239507,0.1147868470710256,0.11912621434374993,0.16539795883997438
1991-02-28,0.11910602715640572,0.12013253975881688,0.1181781936104519,0.1184056242968281,0.17516588635521574
1991-03-01,0.11839616225266564,0.12073293110607147,0.11578049961645281,0.12206243623980856,0.173902792279969
1991-03-04,0.12205301344375957,0.12236256169966797,0.1215479187920202,0.12083631148477525,0.15564687257906967
1991-03-05,0.12082687552887983,0.1286881740843523,0.121828708072998,0.12878452887986253,0.20100879113476372
1991-03-06,0.12877517823120832,0.13058583796529433,0.12797414837741344,0.1281929976339557,0.2082421098723433
1991-03-07,0.12817287549289202,0.12825929402127062,0.1285789696550847,0.12791334890031608,0.1533143588534474
1991-03-08,0.1279039889013941,0.12954586666612716,0.12733692800423185,0.12688084407508238,0.16155815285122435
1991-03-11,0.12686070677528927,0.12569691294837732,0.12527404374457873,0.12474050719225788,0.12345481491461482
1991-03-12,0.12473111313961549,0.12489281308634059,0.12206631836072929,0.12158919876687918,0.1359510256323891
1991-03-13,0.12157977089163047,0.1252144401655575,0.12258475033069399,0.1264721354648929,0.1355805180369834
1991-03-14,0.12648425909391398,0.12910628885848102,0.12445323461707597,0.12532130567617195,0.18279497456970595
1991-03-15,0.1253119178571684,0.12513938334016872,0.12277914922392325,0.12541809950804939,0.18749368452962376
1991-03-18,0.12540871272792214,0.12461404774616969,0.12196911783407283,0.12382629614000157,0.12471790898986157
1991-03-19,0.12381689227524428,0.12249121231692811,0.11881541506367527,0.11788935575118892,0.13648152514399273
1991-03-20,0.11787988816597955,0.11899608076473794,0.1180161614114773,0.11931983534908436,0.1531038431742396
1991-03-21,0.11933188221334667,0.12131189265593634,0.11878301488812315,0.11787859072315143,0.15564687257906967
1991-03-22,0.11786912302240238,0.1183206315199613,0.11777855112374602,0.11884659787615492,0.12285695038566471
1991-03-25,0.11883714056490774,0.12163351973515324,0.11980903412780508,0.12137407889597956,0.11698777324935161
1991-03-26,0.12136464871187574,0.1269834534292394,0.1218719183874582,0.12833279027249822,0.1547121829633871
1991-03-27,0.12830193567907927,0.12932072835395525,0.12766096000092536,0.12731105155083688,0.15733099801273198
1991-03-28,0.12730168508753142,0.12730511267245082,0.12730452782867968,0.12717122664624958,0.11431843443699685
1991-04-01,0.12716185868222057,0.1258255635656374,0.12284394957502753,0.12295511616045501,0.1086429317255549
1991-04-02,0.12294570294543,0.13041429237286056,0.12395639160371358,0.13177451461062378,0.14697362659570884
1991-04-03,0.13176519605311915,0.13262288451632182,0.13172189468782974,0.13117221726114459,0.16734312371585436
1991-04-04,0.13116289223925648,0.13296597462905618,0.1301666322592333,0.1320648971817911,0.1542069453332884
1991-04-05,0.13206634796005057,0.13215114271419415,0.12703451736539623,0.12732178431282964,0.1451884536360268
1991-04-08,0.12730168508753142,0.12962092456364915,0.12761774860642333,0.13087106966193984,0.10407053117316177
1991-04-09,0.13085097518874794,0.12989965666769243,0.12591126411776032,0.12538583561444683,0.13047761797298663
1991-04-10,0.12538721363161232,0.1254074166275143,0.12385919107705706,0.12494486203511995,0.12879349253932432
1991-04-11,0.12493547017579304,0.13044645529520893,0.12595447551226235,0.12976326987039372,0.15290174812220014
1991-04-12,0.12977542882275617,0.13209754892232278,0.12999385472386193,0.1327424894975826,0.15461955606453567
1991-04-15,0.13273318132923362,0.1334377153590507,0.13203511654561534,0.13359217061156403,0.12362322745798107
1991-04-16,0.13358287156273801,0.1391200081851791,0.13296396981998004,0.14050785199090787,0.16798309138064602
1991-04-17,0.14049862716724076,0.14302258893092795,0.14123706125385543,0.1435516338224163,0.19530802654181684
1991-04-18,0.1435424416672858,0.14271166066840868,0.14213351435266808,0.1414112969395918,0.17045033514096128
1991-04-19,0.14140208181248842,0.14002059574212766,0.1375649254334514,0.1368295411823623,0.1520175822695274
1991-04-22,0.13680951066071345,0.13544259898772987,0.13352557970314932,0.13333405300953421,0.12582101114891037
1991-04-23,0.1333247511903637,0.13475641876226108,0.13299636891549038,0.13420523406461554,0.1287092862676412
1991-04-24,0.13419594159572434,0.13418818926522164,0.13334195746753058,0.13528076888702423,0.12783354104213682
1991-04-25,0.13541131436702686,0.1340488398312638,0.13165709541676734,0.1315056309050216,0.12795142982249316
1991-04-26,0.13149630946162122,0.13106827751198652,0.12986422162039768,0.1312582460649846,0.11751827276095522
1991-04-29,0.1312381890892469,0.13197959712176038,0.12650530765777918,0.12549339554989664,0.11356899861901715
1991-04-30,0.12548400957791256,0.12865597792587635,0.1258032869334933,0.12730028544726452,0.16103607396678904
1991-05-01,0.12730168508753142,0.13144353054706925,0.1282441588406969,0.13262419680014004,0.14054868806628718
1991-05-02,0.13261488736216998,0.1332447399692271,0.1331583687132093,0.13287154829859754,0.14491899356664084
1991-05-03,0.1328622415154208,0.132022492096934,0.13207832686007542,0.1331726969733371,0.12054969854154737
1991-05-06,0.13314189432604234,0.13178662173193678,0.13104146292014618,0.1323983108256681,0.09609619724477078
1991-05-07,0.1323889989632917,0.13192600440202223,0.13044745394146667,0.1294298562265167,0.11645727373774797
1991-05-08,0.12943124645681425,0.13015699113834034,0.12925940034272643,0.13070974589178747,0.11978342146923102
1991-05-09,0.13070041590625098,0.13476715081508645,0.13174351712572957,0.13580777019465617,0.1393361177540503
1991-05-10,0.13580926114471203,0.13514240385016912,0.12861136875059498,0.12773049292301902,0.13282697295294552
1991-05-13,0.12772113096152632,0.1277553903689278,0.12754213811641102,0.12882755995257233,0.09652564923035467
1991-05-14,0.1274737768082756,0.12615792269767973,0.1234379920350045,0.12329929483236957,0.16243389807672876
1991-05-15,0.12321458953692793,0.1228771974048361,0.11804856158702948,0.12001892653044105,0.14998821112196437
1991-05-16,0.12000948180165333,0.12292009238000978,0.1210078978654533,0.12391235720988625,0.11744248711644042
1991-05-17,0.12390295426881182,0.12345615895470091,0.12194752887747051,0.12412747815632069,0.13407322577385564
1991-05-20,0.12411807752411297,0.12414230701617518,0.123913213690509,0.12400915211729863,0.07959176799488026
1991-05-21,0.12399975021511206,0.12736943851714744,0.1250148445002452,0.12731105155083688,0.1361025969214187
1991-05-22,0.12730168508753142,0.12719789292471367,0.12730452782867968,0.12821449649952082,0.1215264912930715
1991-05-23,0.12820513973277903,0.1288811494741759,0.12638648577326478,0.12689157683707514,0.13312169490383643
1991-05-24,0.12689297209072264,0.1288918493630068,0.1279201592452589,0.12961267886223415,0.09233217690053555
1991-05-28,0.129603337102012,0.13320184499405346,0.13024224274924567,0.13439882172837053,0.12408636195223818
1991-05-29,0.13438953133723192,0.13487437056282353,0.13483242062506462,0.1353130338561616,0.14606419886153119
1991-05-30,0.1353037532771495,0.13970970071573607,0.13605287331931515,0.13979799470597887,0.18479066320859577
1991-05-31,0.13978876226350073,0.14151087690176628,0.13876378917109972,0.1428847753441524,0.182769712688201
1991-06-03,0.14285407693540192,0.14146798299872582,0.14088066148286532,0.14098109053937213,0.13388797197615276
1991-06-04,0.14097187079491624,0.13959174998730678,0.13890420001221632,0.14063691079192275,0.139327697126882
1991-06-05,0.1406276873534279,0.1397740265604327,0.1381589678934284,0.1377867499657488,0.14447270032672033
1991-06-06,0.13778826215595147,0.13722234430423708,0.1367333050869987,0.13621647880484555,0.12906295260871029
1991-06-07,0.1362072079223971,0.13484220764047522,0.13201352758901302,0.13169921964431147,0.13016605476775908
1991-06-10,0.13168990027867522,0.13068232566020616,0.13113869584805826,0.13077427475452746,0.09492573006837549
1991-06-11,0.13076494546157136,0.1326979413417106,0.13180831639679197,0.1334415806789393,0.12346323554178315
1991-06-12,0.13343228001385005,0.13207608588880532,0.12736932709974214,0.12870923391355021,0.12727777964902826
1991-06-13,0.12869988245676434,0.12869887290104998,0.1291189905816516,0.12976326987039372,0.110023914581158
1991-06-14,0.12975392972644634,0.13341625232553322,0.13079307489476244,0.1347752664449573,0.12880191316649264
1991-06-17,0.1347767129713398,0.13342698437835854,0.1334931795275971,0.13245210692641535,0.10040755835494627
1991-06-18,0.1324427956414258,0.1329123486731904,0.13118187376126283,0.1307957736200926,0.11806561352689549
1991-06-19,0.13076494546157136,0.12941721604886702,0.12726131643417765,0.1270314017416624,0.11910977129576611
1991-06-20,0.12702203227690984,0.1269727546125417,0.1267321067265606,0.1273863465171492,0.12545892418067298
1991-06-21,0.12737698086197535,0.12853805936144153,0.12830895919180124,0.12989232867140865,0.15015662366533059
1991-06-24,0.12987222369350993,0.1285273273086162,0.12334079258838987,0.12256793868187543,0.10353161103438983
1991-06-25,0.12255852131132211,0.12303801094444461,0.1220771295796792,0.12225602497909838,0.11849506551247938
1991-06-26,0.12224660426081352,0.12315596274500701,0.12075947635877216,0.12326702986323212,0.1449863585839873
1991-06-27,0.12325761999593854,0.1249464068782119,0.12426961238145723,0.12628928056313077,0.12470106773552495
1991-06-28,0.1262799031332828,0.1249464068782119,0.12037067749227176,0.122804558493875,0.12528209101013843
1991-07-01,0.12281664275924287,0.12872033593456744,0.12382679198154678,0.13007518357317083,0.128406143689582
1991-07-02,0.13006584677695487,0.12873103582339834,0.12970222182267876,0.12959117999666903,0.11982552460507256
1991-07-03,0.12958183800570217,0.12823786315174762,0.12479882316911617,0.12513845077440977,0.10575465660682407
1991-07-05,0.12513982613642421,0.12613649182815667,0.12489605501698636,0.12594510189121627,0.046246084408366736
1991-07-08,0.12594648591091806,0.12874176680409044,0.12354600270056904,0.13009668243873596,0.10386001549395399
1991-07-09,0.1300873458732647,0.12942791593769792,0.12835216950626138,0.12812843542963614,0.11521944154400618
1991-07-10,0.1281190777392115,0.13132561198263443,0.12816858075194015,0.12773049292301902,0.13750884165852673
1991-07-11,0.1277103980843401,0.12846300253605275,0.12850339156632795,0.1290534125854647,0.1203644447438445
1991-07-12,0.12904406482270625,0.13246207097671336,0.12880580220516358,0.13258116572743028,0.13454478089528107
1991-07-15,0.13260412114304643,0.13416675839569864,0.13361196793081404,0.1348828263804071,0.1235811243221395
1991-07-16,0.134873541184031,0.13410243255100196,0.1342167892084853,0.1339686153281508,0.14146653642763313
1991-07-17,0.13391628878510276,0.13401664367278787,0.13457322138073097,0.13358140558352655,0.15196705850651757
1991-07-18,0.13357210641916084,0.13670770859906894,0.13462721051288545,0.13808789864048843,0.15657314156758395
1991-07-19,0.13808941406288278,0.1372008812707196,0.13729491497016794,0.13685104004792736,0.1479588399744013
1991-07-22,0.13683100975702328,0.1358285519116434,0.13534004137607936,0.1354098276880391,0.11288692781838391
1991-07-23,0.13540054814790325,0.13616090997155245,0.1326939593566966,0.13168848580678377,0.1222675064838829
1991-07-24,0.13167916632594256,0.13144353054706925,0.13150590683799823,0.13084957079637471,0.12101283303580451
1991-07-25,0.13084024231156172,0.13216187476701946,0.13135468477793166,0.13334478577152703,0.11015022398868267
1991-07-26,0.13333548406754991,0.1328373240117961,0.13314755857430133,0.13331252187792442,0.09495941257704874
1991-07-29,0.1333032198276629,0.1343275719353071,0.13383880048089297,0.13570021025920637,0.1018980093637374
1991-07-30,0.13569093383571107,0.13836953427900817,0.13675489404360103,0.13950761213481155,0.12969449964633364
1991-07-31,0.13949837657569292,0.1393237166999612,0.1400382299174628,0.14071220683376995,0.12785880292364174
1991-08-01,0.1407029842034183,0.13947383035073885,0.14035145177524827,0.13997008457970356,0.13104179999326349
1991-08-02,0.1399608539842449,0.14119994971138022,0.1398870089374381,0.14003461451797844,0.12401899693489171
1991-08-05,0.140014650662379,0.13863756756635376,0.13819136806898058,0.1377544860721462,0.09520361076492977
1991-08-06,0.13774523169694086,0.14252938409528276,0.13798615795680141,0.14373445645813382,0.1342837414530634
1991-08-07,0.1437252662652162,0.14337637786036,0.1440019651577526,0.1436699275953937,0.13239752096736165
1991-08-08,0.14366073670989576,0.14360151724466508,0.14215510330927034,0.14233627409542038,0.12538313853615818
1991-08-09,0.14232706889598318,0.14155377187693996,0.14095627305291958,0.13997008457970356,0.1084155747920105
1991-08-12,0.1399500877651213,0.13970970071573607,0.13972500913971914,0.14093805946666238,0.10984708141062345
1991-08-13,0.14092883926035932,0.1439446073573995,0.14201469246815368,0.14265892163572513,0.16653474350769645
1991-08-14,0.14264971989922437,0.1436551432005309,0.1432135562058019,0.1429600703104647,0.09198693118663477
1991-08-15,0.14296163802527928,0.14373020002591969,0.14338636722247078,0.14234700793294808,0.13447741587793458
1991-08-16,0.14233780284871583,0.1421112693211541,0.13676570526255089,0.13831375234891563,0.1469315234598673
1991-08-19,0.1383045039762466,0.13693284798337402,0.12696971701429188,0.1285156451742604,0.18134662669675636
1991-08-20,0.12850629163971033,0.13132561198263443,0.12954022202495974,0.13169921964431147,0.14253595607800867
1991-08-21,0.13181896046486236,0.1423042447109777,0.13286673689206796,0.14370219148899632,0.18331705345414126
1991-08-22,0.14369300094978277,0.1437945258706163,0.1443799862866006,0.14449807757776534,0.13313011553100473
1991-08-23,0.14448889558069944,0.14739687717054362,0.1448984182565652,0.14755262443731126,0.14641786520260028
1991-08-26,0.14754347522432165,0.1463783710491603,0.14712330231393728,0.14720844576539677,0.09732560881134426
1991-08-27,0.14719929285837974,0.14582084036881854,0.14606484941740572,0.14635876465141534,0.10919869311866347
1991-08-28,0.14634960262487529,0.14879067063527046,0.14744730190937516,0.15020919759973023,0.13043551483714505
1991-08-29,0.15021080977660034,0.14898364602509406,0.14970461854355505,0.15002634162243322,0.11718144767422276
1991-08-30,0.15001721895954634,0.14860839299001133,0.14804134436935218,0.14890777680284972,0.10816295597696116
1991-09-03,0.148898642134544,0.14984133967900215,0.1464212815896514,0.14538002366088415,0.11671831317996564
1991-09-04,0.14537085112963727,0.14448067393209063,0.14272752441138947,0.14303536527677707,0.12001919902994374
1991-09-05,0.14302616758059966,0.14271166066840868,0.14252231321916842,0.14214268643166544,0.12411162383374313
